Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
11402174729,2,479.69003814629,1,CharmahalBakhtiari,2,210000000.0,430000000.0,16280000.0,21140000.0,677420000.0
11402174815,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,750000000.0,19550000.0,769550000.0
11402174816,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,164630000.0,3170000.0,167800000.0
11402174820,3,575.628045775548,1,CharmahalBakhtiari,2,200000000.0,0.0,952000000.0,19550000.0,1171550000.0
11402174826,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,1156800000.0,0.0,1156800000.0
11402174829,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,254630000.0,5460000.0,260090000.0
11402174916,4,479.69003814629,1,CharmahalBakhtiari,2,420000000.0,0.0,0.0,0.0,420000000.0
11402174917,4,479.69003814629,1,CharmahalBakhtiari,2,0.0,270000000.0,56640000.0,18690000.0,345330000.0
11402174920,4,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,82160000.0,7770000.0,89930000.0
11402174923,4,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,109460000.0,7770000.0,117230000.0
11402174926,4,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,309640000.0,18690000.0,328330000.0
11402174929,4,479.69003814629,1,CharmahalBakhtiari,2,241542193.0,0.0,30640000.0,18690000.0,290872193.0
11402175014,1,575.628045775548,1,CharmahalBakhtiari,2,750502000.0,0.0,11400000.0,21840000.0,783742000.0
11402175017,1,575.628045775548,2,CharmahalBakhtiari,2,340000000.0,0.0,10000000.0,10920000.0,360920000.0
11402175020,1,575.628045775548,1,CharmahalBakhtiari,2,265890000.0,0.0,10000000.0,16380000.0,292270000.0
11402175023,1,575.628045775548,1,CharmahalBakhtiari,2,0.0,150000000.0,115000000.0,16380000.0,281380000.0
11402175026,1,575.628045775548,1,CharmahalBakhtiari,2,84000000.0,0.0,609350000.0,27300000.0,720650000.0
11402175114,2,479.69003814629,1,CharmahalBakhtiari,2,168144000.0,0.0,469780000.0,20790000.0,658714000.0
