Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
10001001821,4,1221.99281657881,1,Markazi,1,360000000.0,0.0,29800000.0,19040000.0,408840000.0
10001001822,4,1221.99281657881,1,Markazi,1,0.0,0.0,514300000.0,13580000.0,527880000.0
10001001826,4,1221.99281657881,1,Markazi,1,0.0,0.0,415900000.0,8120000.0,424020000.0
10001001829,4,1221.99281657881,1,Markazi,1,0.0,0.0,442900000.0,8120000.0,451020000.0
10001001914,1,1221.99281657881,1,Markazi,1,0.0,0.0,260000000.0,16380000.0,276380000.0
10001001916,1,1221.99281657881,1,Markazi,1,418960008.0,0.0,16680000.0,21840000.0,457480008.0
10001001920,1,1221.99281657881,1,Markazi,1,192000000.0,0.0,16800000.0,21840000.0,230640000.0
10001001923,1,1221.99281657881,1,Markazi,1,0.0,0.0,300500000.0,10920000.0,311420000.0
10001001926,1,1221.99281657881,1,Markazi,1,402800000.0,0.0,15200000.0,16380000.0,434380000.0
10001001929,1,1221.99281657881,1,Markazi,1,348000000.0,0.0,16500000.0,16380000.0,380880000.0
10001002014,2,1221.99281657881,1,Markazi,1,346000000.0,0.0,18500000.0,21140000.0,385640000.0
10001002017,2,1221.99281657881,1,Markazi,1,240000000.0,47000000.0,16500000.0,16380000.0,319880000.0
10001002020,2,1221.99281657881,1,Markazi,1,0.0,340000000.0,16500000.0,16380000.0,372880000.0
10001002021,2,1221.99281657881,1,Markazi,1,324000000.0,0.0,14500000.0,10220000.0,348720000.0
10001002026,2,1221.99281657881,1,Markazi,1,0.0,650000000.0,16500000.0,15680000.0,682180000.0
10001002029,2,1221.99281657881,1,Markazi,1,0.0,260000000.0,16500000.0,15680000.0,292180000.0
10001002217,3,1221.99281657881,1,Markazi,1,516000000.0,360000000.0,29800000.0,25550000.0,931350000.0
10001002218,3,1221.99281657881,1,Markazi,1,312000000.0,0.0,25300000.0,20090000.0,357390000.0
10001002220,3,1221.99281657881,1,Markazi,1,348000000.0,0.0,29800000.0,25550000.0,403350000.0
10001002223,3,1221.99281657881,1,Markazi,1,0.0,0.0,362700000.0,14630000.0,377330000.0
10001002226,3,1221.99281657881,1,Markazi,1,668000000.0,0.0,29800000.0,25550000.0,723350000.0
10001002229,3,1221.99281657881,1,Markazi,1,0.0,0.0,376100000.0,9170000.0,385270000.0
10001002314,4,1221.99281657881,1,Markazi,1,0.0,570000000.0,31600000.0,18690000.0,620290000.0
10001002317,4,1221.99281657881,1,Markazi,1,0.0,620000000.0,41600000.0,18690000.0,680290000.0
10001002320,4,1221.99281657881,1,Markazi,1,0.0,550000000.0,31600000.0,18690000.0,600290000.0
10001002323,4,1221.99281657881,1,Markazi,1,360000000.0,0.0,25600000.0,13230000.0,398830000.0
10001002326,4,1221.99281657881,1,Markazi,1,0.0,600000000.0,231600000.0,18690000.0,850290000.0
10001002329,4,1221.99281657881,1,Markazi,1,0.0,0.0,585600000.0,13230000.0,598830000.0
10001002413,1,1221.99281657881,1,Markazi,1,0.0,480000000.0,16500000.0,16380000.0,512880000.0
10001002414,1,1221.99281657881,1,Markazi,1,348000000.0,0.0,16500000.0,16380000.0,380880000.0
10001002419,1,1221.99281657881,1,Markazi,1,393000000.0,0.0,10000000.0,27300000.0,430300000.0
10001002424,1,1221.99281657881,1,Markazi,1,686800000.0,0.0,16500000.0,16380000.0,719680000.0
10001002426,1,1221.99281657881,1,Markazi,1,0.0,430000000.0,18500000.0,21840000.0,470340000.0
10001002429,1,1221.99281657881,1,Markazi,1,420000000.0,0.0,18500000.0,21840000.0,460340000.0
10001002517,2,1221.99281657881,1,Markazi,1,144000000.0,0.0,136300000.0,9870000.0,290170000.0
10001002518,2,1221.99281657881,1,Markazi,1,0.0,0.0,710500000.0,4410000.0,714910000.0
10001002520,2,1221.99281657881,1,Markazi,1,288000000.0,0.0,20800000.0,20790000.0,329590000.0
10001002523,2,1221.99281657881,1,Markazi,1,0.0,0.0,250400000.0,9870000.0,260270000.0
10001002526,2,1221.99281657881,1,Markazi,1,376400000.0,0.0,15400000.0,9870000.0,401670000.0
10001002529,2,1221.99281657881,1,Markazi,1,342000000.0,0.0,17800000.0,15330000.0,375130000.0
10001002613,3,1221.99281657881,1,Markazi,1,276000000.0,0.0,25300000.0,19740000.0,321040000.0
10001002617,3,1221.99281657881,1,Markazi,1,0.0,0.0,325300000.0,19740000.0,345040000.0
10001002620,3,1221.99281657881,1,Markazi,1,0.0,380000000.0,25300000.0,25200000.0,430500000.0
10001002621,3,1221.99281657881,1,Markazi,1,348000000.0,0.0,29800000.0,25200000.0,403000000.0
10001002626,3,1221.99281657881,1,Markazi,1,96000000.0,0.0,14050000.0,3360000.0,113410000.0
10001002629,3,1221.99281657881,1,Markazi,1,360000000.0,0.0,26200000.0,19740000.0,405940000.0
10001002713,4,1221.99281657881,1,Markazi,1,561840000.0,0.0,28000000.0,19390000.0,609230000.0
10001002715,4,1221.99281657881,1,Markazi,1,300000000.0,0.0,23000000.0,13930000.0,336930000.0
10001002720,4,1221.99281657881,1,Markazi,1,264000000.0,0.0,23000000.0,13930000.0,300930000.0
10001002723,4,1221.99281657881,1,Markazi,1,52000000.0,310000000.0,19000000.0,8470000.0,389470000.0
10001002726,4,1221.99281657881,1,Markazi,1,0.0,0.0,374000000.0,3010000.0,377010000.0
10001002729,4,1221.99281657881,1,Markazi,1,0.0,0.0,315000000.0,8470000.0,323470000.0
10002002816,1,201.643957957644,1,Markazi,2,611720004.0,0.0,12050000.0,16380000.0,640150004.0
