Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
20934503829,1,687.135186300527,1,KhorasanRazavi,34,0.0,98500000.0,50710000.0,15015000.0,164225000.0
20934503834,1,687.135186300527,1,KhorasanRazavi,34,100000000.0,122000000.0,53570000.0,20020000.0,295590000.0
20934503835,1,687.135186300527,1,KhorasanRazavi,34,0.0,1140000000.0,43830000.0,15015000.0,1198845000.0
20934503838,1,687.135186300527,1,KhorasanRazavi,34,0.0,0.0,89550000.0,5005000.0,94555000.0
20934503841,1,687.135186300527,1,KhorasanRazavi,34,0.0,1361400000.0,79700000.0,25025000.0,1466125000.0
20935502626,1,770.020359976958,1,KhorasanRazavi,35,860000000.0,195000000.0,23650000.0,16170000.0,1094820000.0
20935502627,1,770.020359976958,1,KhorasanRazavi,35,635000000.0,0.0,35650000.0,26180000.0,696830000.0
20935502632,1,770.020359976958,1,KhorasanRazavi,35,0.0,290000000.0,33610000.0,6160000.0,329770000.0
20935502635,1,770.020359976958,1,KhorasanRazavi,35,0.0,720000000.0,39650000.0,21175000.0,780825000.0
20935502638,1,770.020359976958,1,KhorasanRazavi,35,120000000.0,500000000.0,82750000.0,25025000.0,727775000.0
20935502641,1,770.020359976958,1,KhorasanRazavi,35,600000000.0,0.0,72250000.0,26180000.0,698430000.0
20936504227,1,824.562223560632,1,KhorasanRazavi,36,0.0,532000000.0,51560000.0,13650000.0,597210000.0
20936504232,1,824.562223560632,1,KhorasanRazavi,36,0.0,700000000.0,27000000.0,9100000.0,736100000.0
20936504235,1,824.562223560632,1,KhorasanRazavi,36,0.0,450000000.0,0.0,9100000.0,459100000.0
20936504238,1,824.562223560632,1,KhorasanRazavi,36,0.0,421600000.0,95640000.0,14700000.0,531940000.0
20936504241,1,824.562223560632,1,KhorasanRazavi,36,0.0,0.0,41110000.0,13650000.0,54760000.0
20938503425,1,578.908482775307,1,KhorasanRazavi,38,0.0,0.0,48100000.0,5460000.0,53560000.0
20938503430,1,578.908482775307,1,KhorasanRazavi,38,0.0,0.0,103600000.0,5460000.0,109060000.0
20938503433,1,578.908482775307,1,KhorasanRazavi,38,0.0,125000000.0,383360000.0,10920000.0,519280000.0
20938503436,1,578.908482775307,1,KhorasanRazavi,38,0.0,64000000.0,383360000.0,6720000.0,454080000.0
20938503438,1,578.908482775307,1,KhorasanRazavi,38,0.0,0.0,70100000.0,5460000.0,75560000.0
20938503441,1,578.908482775307,1,KhorasanRazavi,38,0.0,333000000.0,30100000.0,23100000.0,386200000.0
21001514226,1,239.009212861242,1,Esfahan,1,0.0,829000000.0,46300000.0,21840000.0,897140000.0
21001514232,1,239.009212861242,1,Esfahan,1,0.0,938000000.0,41100000.0,21840000.0,1000940000.0
21001514233,1,239.009212861242,1,Esfahan,1,0.0,0.0,197365000.0,5460000.0,202825000.0
21001514238,1,239.009212861242,1,Esfahan,1,0.0,3195000000.0,48920000.0,21840000.0,3265760000.0
21001514241,1,239.009212861242,1,Esfahan,1,600000000.0,100000000.0,47300000.0,12180000.0,759480000.0
21002504626,1,561.406291339362,1,Esfahan,2,0.0,0.0,116300000.0,1260000.0,117560000.0
21002504630,1,561.406291339362,1,Esfahan,2,750000000.0,0.0,23760000.0,6720000.0,780480000.0
21002504632,1,561.406291339362,1,Esfahan,2,1200000000.0,0.0,23760000.0,6720000.0,1230480000.0
21002504638,1,561.406291339362,1,Esfahan,2,0.0,0.0,833060000.0,6720000.0,839780000.0
